<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX_PB,D,20131121,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131122,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131125,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131126,000000,0.689815,0.697817,0.689815,0.697817,0,0
MEX_PB,D,20131127,000000,0.705627,0.705627,0.705627,0.705627,0,0
MEX_PB,D,20131128,000000,0.705627,0.705627,0.689815,0.689815,0,0
MEX_PB,D,20131129,000000,0.721534,0.721534,0.689815,0.689815,0,0
MEX_PB,D,20131202,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131203,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131204,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131205,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131206,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131209,000000,0.689815,0.689815,0.689815,0.689815,0,0
MEX_PB,D,20131210,000000,0.689815,0.721534,0.689815,0.721534,0,0
MEX_PB,D,20131211,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20131212,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20131213,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20131216,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20131217,000000,0.713629,0.721534,0.658,0.666002,0,0
MEX_PB,D,20131218,000000,0.666002,0.666002,0.658,0.658,0,0
MEX_PB,D,20131219,000000,0.68191,0.68191,0.658,0.68191,0,0
MEX_PB,D,20131220,000000,0.68191,0.68191,0.658,0.68191,0,0
MEX_PB,D,20131223,000000,0.673908,0.68191,0.673908,0.673908,0,0
MEX_PB,D,20131227,000000,0.705627,0.705627,0.689815,0.705627,0,0
MEX_PB,D,20131230,000000,0.689815,0.689815,0.658,0.658,0,0
MEX_PB,D,20140102,000000,0.658,0.658,0.658,0.658,0,0
MEX_PB,D,20140103,000000,0.753157,0.792782,0.745348,0.769065,0,0
MEX_PB,D,20140107,000000,0.784876,0.784876,0.753157,0.753157,0,0
MEX_PB,D,20140108,000000,0.77697,0.77697,0.77697,0.77697,0,0
MEX_PB,D,20140109,000000,0.77697,0.77697,0.77697,0.77697,0,0
MEX_PB,D,20140110,000000,0.77697,0.77697,0.77697,0.77697,0,0
MEX_PB,D,20140113,000000,0.77697,0.848314,0.77697,0.800687,0,0
MEX_PB,D,20140114,000000,0.840408,0.903846,0.840408,0.903846,0,0
MEX_PB,D,20140115,000000,0.903846,0.951376,0.848314,0.951376,0,0
MEX_PB,D,20140116,000000,0.951376,0.951376,0.943471,0.943471,0,0
MEX_PB,D,20140117,000000,0.943471,0.951376,0.943471,0.943471,0,0
MEX_PB,D,20140120,000000,0.951376,0.951376,0.951376,0.951376,0,0
MEX_PB,D,20140121,000000,0.951376,0.951376,0.880129,0.919657,0,0
MEX_PB,D,20140122,000000,0.880129,0.919657,0.880129,0.887938,0,0
MEX_PB,D,20140123,000000,0.887938,0.943471,0.887938,0.903846,0,0
MEX_PB,D,20140124,000000,0.927659,0.927659,0.880129,0.880129,0,0
MEX_PB,D,20140127,000000,0.880129,0.880129,0.864222,0.880129,0,0
MEX_PB,D,20140128,000000,0.880129,0.903846,0.880129,0.903846,0,0
MEX_PB,D,20140129,000000,0.903846,0.903846,0.903846,0.903846,0,0
MEX_PB,D,20140130,000000,0.895941,0.903846,0.856316,0.864222,0,0
MEX_PB,D,20140131,000000,0.864222,0.864222,0.864222,0.864222,0,0
MEX_PB,D,20140203,000000,0.864222,0.864222,0.864222,0.864222,0,0
MEX_PB,D,20140204,000000,0.887938,0.943471,0.887938,0.943471,0,0
MEX_PB,D,20140205,000000,0.943471,0.951376,0.927659,0.951376,0,0
MEX_PB,D,20140206,000000,0.943471,0.959282,0.911752,0.911752,0,0
MEX_PB,D,20140207,000000,0.959282,1.05444,0.959282,1.05444,0,0
MEX_PB,D,20140210,000000,1.05444,1.27638,1.05444,1.27638,0,0
MEX_PB,D,20140211,000000,1.332,1.37953,1.25256,1.332,0,0
MEX_PB,D,20140212,000000,1.37953,1.37953,1.27638,1.27638,0,0
MEX_PB,D,20140213,000000,1.28438,1.29238,1.27638,1.29238,0,0
MEX_PB,D,20140214,000000,1.29238,1.36372,1.29238,1.36372,0,0
MEX_PB,D,20140217,000000,1.36372,1.43507,1.30819,1.42706,0,0
MEX_PB,D,20140218,000000,1.41916,1.42706,1.332,1.332,0,0
MEX_PB,D,20140219,000000,1.41125,1.42706,1.41125,1.42706,0,0
MEX_PB,D,20140220,000000,1.41125,1.41125,1.332,1.37953,0,0
MEX_PB,D,20140221,000000,1.41125,1.41125,1.332,1.37163,0,0
MEX_PB,D,20140224,000000,1.41125,1.41125,1.39535,1.39535,0,0
MEX_PB,D,20140225,000000,1.41125,1.41125,1.41125,1.41125,0,0
MEX_PB,D,20140226,000000,1.41125,1.41125,1.41125,1.41125,0,0
MEX_PB,D,20140227,000000,1.41125,1.41125,1.332,1.39535,0,0
MEX_PB,D,20140228,000000,1.40335,1.40335,1.40335,1.40335,0,0
MEX_PB,D,20140303,000000,1.35582,1.35582,1.29238,1.29238,0,0
MEX_PB,D,20140304,000000,1.30819,1.30819,1.26847,1.28438,0,0
MEX_PB,D,20140305,000000,1.30819,1.40335,1.29238,1.40335,0,0
MEX_PB,D,20140306,000000,1.41125,1.45878,1.41125,1.43507,0,0
MEX_PB,D,20140307,000000,1.45878,1.4905,1.45878,1.4905,0,0
MEX_PB,D,20140310,000000,1.4905,1.4905,1.4905,1.4905,0,0
MEX_PB,D,20140311,000000,1.44297,1.44297,1.38754,1.41125,0,0
MEX_PB,D,20140312,000000,1.43507,1.4905,1.43507,1.4905,0,0
MEX_PB,D,20140313,000000,1.45878,1.45878,1.3161,1.33991,0,0
MEX_PB,D,20140314,000000,1.33991,1.33991,1.30819,1.30819,0,0
MEX_PB,D,20140317,000000,1.35582,1.35582,1.35582,1.35582,0,0
MEX_PB,D,20140318,000000,1.35582,1.45878,1.35582,1.45878,0,0
MEX_PB,D,20140319,000000,1.45878,1.45878,1.45878,1.45878,0,0
MEX_PB,D,20140320,000000,1.45878,1.45878,1.332,1.45878,0,0
MEX_PB,D,20140321,000000,1.43507,1.43507,1.43507,1.43507,0,0
MEX_PB,D,20140324,000000,1.43507,1.43507,1.37953,1.43507,0,0
MEX_PB,D,20140325,000000,1.332,1.43507,1.332,1.43507,0,0
MEX_PB,D,20140326,000000,1.43507,1.43507,1.36372,1.36372,0,0
MEX_PB,D,20140327,000000,1.36372,1.38754,1.332,1.332,0,0
MEX_PB,D,20140328,000000,1.38754,1.38754,1.38754,1.38754,0,0
MEX_PB,D,20140331,000000,1.37953,1.42706,1.37953,1.41125,0,0
MEX_PB,D,20140401,000000,1.46679,1.46679,1.43507,1.43507,0,0
MEX_PB,D,20140402,000000,1.43507,1.46679,1.43507,1.46679,0,0
MEX_PB,D,20140403,000000,1.46679,1.46679,1.44297,1.44297,0,0
MEX_PB,D,20140404,000000,1.44297,1.4985,1.44297,1.45878,0,0
MEX_PB,D,20140407,000000,1.46679,1.4826,1.46679,1.4826,0,0
MEX_PB,D,20140408,000000,1.4826,1.4826,1.41916,1.44297,0,0
MEX_PB,D,20140409,000000,1.44297,1.44297,1.44297,1.44297,0,0
MEX_PB,D,20140410,000000,1.45097,1.46679,1.45097,1.46679,0,0
MEX_PB,D,20140411,000000,1.46679,1.4826,1.46679,1.46679,0,0
MEX_PB,D,20140414,000000,1.4826,1.4826,1.41916,1.47469,0,0
MEX_PB,D,20140415,000000,1.4826,1.4826,1.4826,1.4826,0,0
MEX_PB,D,20140416,000000,1.47469,1.47469,1.41916,1.47469,0,0
MEX_PB,D,20140417,000000,1.47469,1.47469,1.46679,1.46679,0,0
MEX_PB,D,20140422,000000,1.47469,1.47469,1.47469,1.47469,0,0
MEX_PB,D,20140423,000000,1.46679,1.46679,1.41125,1.41916,0,0
MEX_PB,D,20140424,000000,1.46679,1.46679,1.35582,1.38754,0,0
MEX_PB,D,20140425,000000,1.324,1.38754,1.324,1.38754,0,0
MEX_PB,D,20140428,000000,1.41916,1.41916,1.41916,1.41916,0,0
MEX_PB,D,20140429,000000,1.37163,1.37163,1.37163,1.37163,0,0
MEX_PB,D,20140430,000000,1.37163,1.41916,1.37163,1.41916,0,0
MEX_PB,D,20140502,000000,1.40335,1.41916,1.40335,1.40335,0,0
MEX_PB,D,20140505,000000,1.324,1.324,1.324,1.324,0,0
MEX_PB,D,20140506,000000,1.37163,1.37163,1.3161,1.3161,0,0
MEX_PB,D,20140507,000000,1.36372,1.36372,1.3161,1.3161,0,0
MEX_PB,D,20140508,000000,1.3161,1.3161,1.3161,1.3161,0,0
MEX_PB,D,20140512,000000,1.332,1.332,1.332,1.332,0,0
MEX_PB,D,20140513,000000,1.324,1.324,1.324,1.324,0,0
MEX_PB,D,20140514,000000,1.3161,1.3161,1.3161,1.3161,0,0
MEX_PB,D,20140515,000000,1.3161,1.3161,1.3161,1.3161,0,0
MEX_PB,D,20140516,000000,1.3161,1.3161,1.3161,1.3161,0,0
MEX_PB,D,20140519,000000,1.30819,1.30819,1.30819,1.30819,0,0
MEX_PB,D,20140522,000000,1.25256,1.25256,1.25256,1.25256,0,0
MEX_PB,D,20140523,000000,1.07816,1.12578,1.07816,1.12578,0,0
MEX_PB,D,20140526,000000,1.23675,1.23675,1.14969,1.14969,0,0
MEX_PB,D,20140527,000000,1.12578,1.14969,1.12578,1.12578,0,0
MEX_PB,D,20140528,000000,1.1655,1.22885,1.1655,1.22885,0,0
MEX_PB,D,20140530,000000,1.23675,1.25256,1.23675,1.25256,0,0
MEX_PB,D,20140602,000000,1.25256,1.25256,1.20513,1.20513,0,0
MEX_PB,D,20140603,000000,1.20513,1.20513,1.20513,1.20513,0,0
MEX_PB,D,20140604,000000,1.20513,1.20513,1.20513,1.20513,0,0
MEX_PB,D,20140605,000000,1.20513,1.20513,1.20513,1.20513,0,0
MEX_PB,D,20140606,000000,1.20513,1.20513,1.20513,1.20513,0,0
MEX_PB,D,20140609,000000,1.20513,1.20513,1.20513,1.20513,0,0
MEX_PB,D,20140610,000000,1.28438,1.28438,1.28438,1.28438,0,0
MEX_PB,D,20140611,000000,1.28438,1.28438,1.28438,1.28438,0,0
MEX_PB,D,20140612,000000,1.22885,1.22885,1.22885,1.22885,0,0
MEX_PB,D,20140613,000000,1.28438,1.28438,1.28438,1.28438,0,0
MEX_PB,D,20140616,000000,1.20513,1.22885,1.09406,1.22885,0,0
MEX_PB,D,20140617,000000,1.22885,1.22885,0.97519,0.97519,0,0
MEX_PB,D,20140618,000000,0.97519,1.03063,0.911752,1.03063,0,0
MEX_PB,D,20140620,000000,1.03063,1.03063,0.959282,1.02272,0,0
MEX_PB,D,20140623,000000,1.02272,1.02272,0.903846,1.02272,0,0
MEX_PB,D,20140624,000000,0.903846,0.935469,0.895941,0.935469,0,0
MEX_PB,D,20140625,000000,0.935469,0.983095,0.903846,0.935469,0,0
MEX_PB,D,20140626,000000,0.983095,0.983095,0.935469,0.951376,0,0
MEX_PB,D,20140627,000000,0.983095,0.983095,0.983095,0.983095,0,0
MEX_PB,D,20140630,000000,0.983095,1.02272,0.983095,1.02272,0,0
MEX_PB,D,20140701,000000,1.04644,1.04644,1.04644,1.04644,0,0
MEX_PB,D,20140702,000000,1.07816,1.07816,1.02272,1.02272,0,0
MEX_PB,D,20140703,000000,1.07816,1.07816,1.02272,1.07816,0,0
MEX_PB,D,20140704,000000,1.07816,1.07816,1.03063,1.03063,0,0
MEX_PB,D,20140707,000000,1.07816,1.07816,1.07816,1.07816,0,0
MEX_PB,D,20140708,000000,1.07816,1.07816,1.07816,1.07816,0,0
MEX_PB,D,20140709,000000,1.02272,1.02272,1.02272,1.02272,0,0
MEX_PB,D,20140710,000000,1.08616,1.08616,1.08616,1.08616,0,0
MEX_PB,D,20140711,000000,0.983095,0.983095,0.983095,0.983095,0,0
MEX_PB,D,20140714,000000,0.991097,1.03863,0.895941,0.943471,0,0
MEX_PB,D,20140715,000000,0.903846,0.97519,0.887938,0.97519,0,0
MEX_PB,D,20140716,000000,1.02272,1.02272,0.887938,0.887938,0,0
MEX_PB,D,20140717,000000,0.919657,0.919657,0.887938,0.887938,0,0
MEX_PB,D,20140718,000000,0.935469,0.935469,0.864222,0.864222,0,0
MEX_PB,D,20140721,000000,0.864222,0.864222,0.824501,0.864222,0,0
MEX_PB,D,20140722,000000,0.887938,0.887938,0.840408,0.840408,0,0
MEX_PB,D,20140723,000000,0.840408,0.840408,0.761159,0.761159,0,0
MEX_PB,D,20140724,000000,0.761159,0.761159,0.761159,0.761159,0,0
MEX_PB,D,20140725,000000,0.761159,0.769065,0.761159,0.761159,0,0
MEX_PB,D,20140728,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20140729,000000,0.77697,0.77697,0.761159,0.761159,0,0
MEX_PB,D,20140730,000000,0.761159,0.77697,0.721534,0.721534,0,0
MEX_PB,D,20140731,000000,0.737346,0.77697,0.721534,0.761159,0,0
MEX_PB,D,20140801,000000,0.761159,0.761159,0.761159,0.761159,0,0
MEX_PB,D,20140804,000000,0.769065,0.792782,0.769065,0.792782,0,0
MEX_PB,D,20140806,000000,0.784876,0.784876,0.784876,0.784876,0,0
MEX_PB,D,20140807,000000,0.77697,0.77697,0.713629,0.745348,0,0
MEX_PB,D,20140808,000000,0.745348,0.753157,0.697817,0.697817,0,0
MEX_PB,D,20140811,000000,0.713629,0.713629,0.713629,0.713629,0,0
MEX_PB,D,20140812,000000,0.713629,0.713629,0.713629,0.713629,0,0
MEX_PB,D,20140813,000000,0.753157,0.753157,0.753157,0.753157,0,0
MEX_PB,D,20140814,000000,0.745348,0.745348,0.745348,0.745348,0,0
MEX_PB,D,20140818,000000,0.745348,0.753157,0.745348,0.753157,0,0
MEX_PB,D,20140819,000000,0.753157,0.753157,0.753157,0.753157,0,0
MEX_PB,D,20140820,000000,0.753157,0.761159,0.753157,0.761159,0,0
MEX_PB,D,20140821,000000,0.761159,0.792782,0.761159,0.792782,0,0
MEX_PB,D,20140822,000000,0.792782,0.816498,0.792782,0.816498,0,0
MEX_PB,D,20140825,000000,0.816498,0.832503,0.816498,0.832503,0,0
MEX_PB,D,20140826,000000,0.864222,0.864222,0.864222,0.864222,0,0
MEX_PB,D,20140827,000000,0.864222,0.864222,0.848314,0.856316,0,0
MEX_PB,D,20140828,000000,0.895941,0.895941,0.856316,0.856316,0,0
MEX_PB,D,20140829,000000,0.880129,0.895941,0.816498,0.840408,0,0
MEX_PB,D,20140901,000000,0.832503,0.832503,0.832503,0.832503,0,0
MEX_PB,D,20140902,000000,0.840408,0.856316,0.816498,0.816498,0,0
MEX_PB,D,20140903,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20140904,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20140905,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20140910,000000,0.800687,0.800687,0.800687,0.800687,0,0
MEX_PB,D,20140911,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20140912,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20140915,000000,0.824501,0.824501,0.824501,0.824501,0,0
MEX_PB,D,20140917,000000,0.824501,0.903846,0.792782,0.880129,0,0
MEX_PB,D,20140918,000000,0.887938,0.951376,0.887938,0.943471,0,0
MEX_PB,D,20140919,000000,0.935469,0.97519,0.887938,0.97519,0,0
MEX_PB,D,20140922,000000,0.983095,0.983095,0.983095,0.983095,0,0
MEX_PB,D,20140923,000000,0.959282,0.959282,0.919657,0.919657,0,0
MEX_PB,D,20140924,000000,0.943471,0.983095,0.943471,0.983095,0,0
MEX_PB,D,20140925,000000,0.983095,0.983095,0.983095,0.983095,0,0
MEX_PB,D,20140926,000000,0.983095,0.983095,0.943471,0.959282,0,0
MEX_PB,D,20140929,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20140930,000000,0.911752,0.951376,0.911752,0.951376,0,0
MEX_PB,D,20141001,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141002,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141003,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141006,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141007,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141008,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141009,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141010,000000,0.959282,0.959282,0.887938,0.927659,0,0
MEX_PB,D,20141013,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141014,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141015,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141016,000000,0.959282,0.959282,0.903846,0.959282,0,0
MEX_PB,D,20141017,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141020,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141021,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141022,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141023,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141024,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141027,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141028,000000,0.919657,0.959282,0.919657,0.959282,0,0
MEX_PB,D,20141029,000000,0.919657,0.959282,0.919657,0.959282,0,0
MEX_PB,D,20141030,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141031,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141103,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141104,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141105,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141106,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141107,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141110,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141112,000000,0.959282,0.959282,0.895941,0.895941,0,0
MEX_PB,D,20141114,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX_PB,D,20141117,000000,0.959282,0.959282,0.959282,0.959282,0,0
MEX_PB,D,20141118,000000,0.959282,0.959282,0.887938,0.887938,0,0
MEX_PB,D,20141124,000000,0.887938,0.887938,0.887938,0.887938,0,0
MEX_PB,D,20141201,000000,0.848314,0.848314,0.816498,0.816498,0,0
MEX_PB,D,20141202,000000,0.769065,0.769065,0.737346,0.737346,0,0
MEX_PB,D,20141203,000000,0.737346,0.769065,0.737346,0.761159,0,0
MEX_PB,D,20141204,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20141205,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20141208,000000,0.808689,0.808689,0.808689,0.808689,0,0
MEX_PB,D,20141209,000000,0.808689,0.808689,0.77697,0.77697,0,0
MEX_PB,D,20141210,000000,0.808689,0.808689,0.77697,0.77697,0,0
MEX_PB,D,20141211,000000,0.737346,0.769065,0.72944,0.72944,0,0
MEX_PB,D,20141212,000000,0.697817,0.721534,0.697817,0.721534,0,0
MEX_PB,D,20141216,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20141217,000000,0.721534,0.721534,0.721534,0.721534,0,0
MEX_PB,D,20141219,000000,0.72944,0.72944,0.72944,0.72944,0,0
MEX_PB,D,20141222,000000,0.72944,0.72944,0.72944,0.72944,0,0
MEX_PB,D,20141223,000000,0.72944,0.72944,0.72944,0.72944,0,0
MEX_PB,D,20141229,000000,0.673908,0.673908,0.673908,0.673908,0,0
MEX_PB,D,20141230,000000,0.673908,0.673908,0.634283,0.673908,0,0
MEX_PB,D,20150102,000000,0.673908,0.721534,0.673908,0.721534,0,0
MEX_PB,D,20150105,000000,0.721534,0.753157,0.721534,0.753157,0,0
MEX_PB,D,20150107,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20150108,000000,0.769065,0.769065,0.753157,0.769065,0,0
MEX_PB,D,20150109,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20150112,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20150113,000000,0.769065,0.769065,0.769065,0.769065,0,0
MEX_PB,D,20150114,000000,0.769065,0.816498,0.769065,0.816498,0,0
MEX_PB,D,20150115,000000,0.848314,0.848314,0.848314,0.848314,0,0
MEX_PB,D,20150116,000000,0.848314,0.848314,0.800687,0.848314,0,0
MEX_PB,D,20150119,000000,0.848314,0.864222,0.848314,0.864222,0,0
MEX_PB,D,20150120,000000,0.864222,0.911752,0.864222,0.911752,0,0
MEX_PB,D,20150121,000000,0.911752,0.951376,0.895941,0.951376,0,0
MEX_PB,D,20150122,000000,0.951376,0.951376,0.951376,0.951376,0,0
MEX_PB,D,20150123,000000,0.951376,0.951376,0.887938,0.935469,0,0
MEX_PB,D,20150126,000000,0.935469,0.935469,0.911752,0.911752,0,0
MEX_PB,D,20150127,000000,0.919657,0.919657,0.919657,0.919657,0,0
MEX_PB,D,20150128,000000,0.919657,0.919657,0.919657,0.919657,0,0
MEX_PB,D,20150129,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX_PB,D,20150130,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX_PB,D,20150202,000000,0.935469,0.935469,0.887938,0.911752,0,0
MEX_PB,D,20150203,000000,0.935469,0.935469,0.911752,0.911752,0,0
MEX_PB,D,20150204,000000,0.935469,0.935469,0.880129,0.880129,0,0
MEX_PB,D,20150205,000000,0.887938,0.887938,0.840408,0.864222,0,0
MEX_PB,D,20150211,000000,0.872127,0.872127,0.872127,0.872127,0,0
MEX_PB,D,20150212,000000,0.864222,0.887938,0.864222,0.887938,0,0
MEX_PB,D,20150213,000000,0.895941,0.911752,0.887938,0.911752,0,0
MEX_PB,D,20150216,000000,0.935469,0.935469,0.935469,0.935469,0,0
MEX_PB,D,20150217,000000,0.919657,0.919657,0.895941,0.911752,0,0
MEX_PB,D,20150218,000000,0.919657,0.919657,0.911752,0.911752,0,0
MEX_PB,D,20150219,000000,0.911752,0.911752,0.895941,0.911752,0,0
MEX_PB,D,20150220,000000,0.911752,0.911752,0.911752,0.911752,0,0
MEX_PB,D,20150223,000000,0.911752,0.911752,0.864222,0.903846,0,0
MEX_PB,D,20150224,000000,0.935469,0.935469,0.895941,0.895941,0,0
MEX_PB,D,20150225,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX_PB,D,20150226,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX_PB,D,20150227,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX_PB,D,20150302,000000,0.895941,0.895941,0.895941,0.895941,0,0
MEX_PB,D,20150303,000000,0.895941,0.911752,0.895941,0.911752,0,0
MEX_PB,D,20150304,000000,0.911752,1.00691,0.911752,1.00691,0,0
MEX_PB,D,20150305,000000,1.00691,1.10997,1.00691,1.04644,0,0
MEX_PB,D,20150306,000000,1.04644,1.07025,1.03063,1.03063,0,0
MEX_PB,D,20150309,000000,1.07816,1.07816,1.00691,1.00691,0,0
MEX_PB,D,20150310,000000,1.04644,1.04644,0.983095,1.00691,0,0
MEX_PB,D,20150311,000000,0.983095,0.991097,0.959282,0.959282,0,0
MEX_PB,D,20150312,000000,0.983095,1.07025,0.943471,1.00691,0,0
MEX_PB,D,20150313,000000,1.00691,1.03063,1.00691,1.00691,0,0
MEX_PB,D,20150316,000000,1.00691,1.07025,1.00691,1.06234,0,0
MEX_PB,D,20150317,000000,1.07816,1.07816,1.03063,1.04644,0,0
MEX_PB,D,20150318,000000,1.07025,1.1655,1.03063,1.1655,0,0
MEX_PB,D,20150319,000000,1.17341,1.21303,1.09406,1.1655,0,0
MEX_PB,D,20150320,000000,1.18922,1.30019,1.18922,1.26056,0,0
MEX_PB,D,20150323,000000,1.25256,1.41125,1.25256,1.41125,0,0
MEX_PB,D,20150324,000000,1.45878,1.45878,1.37163,1.41125,0,0
MEX_PB,D,20150325,000000,1.41125,1.42706,1.37163,1.41125,0,0
MEX_PB,D,20150326,000000,1.40335,2.24366,1.37163,2.24366,0,0
MEX_PB,D,20150327,000000,2.3151,2.39445,2.3151,2.39445,0,0
MEX_PB,D,20150330,000000,2.39445,2.39445,2.33101,2.38644,0,0
MEX_PB,D,20150331,000000,2.38644,2.38644,2.29119,2.29119,0,0
MEX_PB,D,20150401,000000,2.29919,2.29919,2.20413,2.21204,0,0
MEX_PB,D,20150402,000000,2.22785,2.24366,2.22785,2.24366,0,0
MEX_PB,D,20150407,000000,2.24366,2.28338,2.24366,2.24366,0,0
MEX_PB,D,20150408,000000,2.24366,2.24366,2.24366,2.24366,0,0
MEX_PB,D,20150409,000000,2.28338,2.28338,2.21994,2.27538,0,0
MEX_PB,D,20150410,000000,2.29919,2.29919,2.21994,2.23585,0,0
MEX_PB,D,20150413,000000,2.23585,2.23585,2.23585,2.23585,0,0
MEX_PB,D,20150414,000000,2.23585,2.23585,2.21994,2.21994,0,0
MEX_PB,D,20150415,000000,2.21994,2.21994,2.09316,2.21994,0,0
MEX_PB,D,20150416,000000,2.21994,2.21994,2.09316,2.16441,0,0
MEX_PB,D,20150420,000000,2.1565,2.1565,2.1565,2.1565,0,0
MEX_PB,D,20150421,000000,2.16441,2.16441,2.13269,2.13269,0,0
MEX_PB,D,20150422,000000,2.13269,2.16441,2.05344,2.16441,0,0
MEX_PB,D,20150423,000000,2.17232,2.17232,2.09316,2.17232,0,0
MEX_PB,D,20150424,000000,2.17232,2.17232,2.17232,2.17232,0,0
MEX_PB,D,20150427,000000,2.16441,2.16441,2.02163,2.02163,0,0
MEX_PB,D,20150428,000000,2.02163,2.21994,2.02163,2.21994,0,0
MEX_PB,D,20150429,000000,2.21994,2.21994,2.09316,2.09316,0,0
MEX_PB,D,20150430,000000,2.09316,2.09316,2.06935,2.08516,0,0
MEX_PB,D,20150504,000000,2.07735,2.07735,2.07735,2.07735,0,0
MEX_PB,D,20150505,000000,2.08516,2.09316,2.05344,2.09316,0,0
MEX_PB,D,20150506,000000,2.10107,2.24366,2.10107,2.22785,0,0
MEX_PB,D,20150507,000000,2.22785,2.22785,2.18022,2.22785,0,0
MEX_PB,D,20150508,000000,2.21994,2.21994,2.16441,2.17232,0,0
MEX_PB,D,20150511,000000,2.17232,2.24366,2.17232,2.21204,0,0
MEX_PB,D,20150512,000000,2.24366,2.24366,2.20413,2.21204,0,0
MEX_PB,D,20150513,000000,2.24366,2.24366,2.21204,2.24366,0,0
MEX_PB,D,20150514,000000,2.24366,2.24366,2.24366,2.24366,0,0
MEX_PB,D,20150515,000000,2.24366,2.71144,2.24366,2.59257,0,0
MEX_PB,D,20150518,000000,2.61629,2.67972,2.42607,2.53713,0,0
MEX_PB,D,20150519,000000,2.53713,2.57676,2.43397,2.57676,0,0
MEX_PB,D,20150520,000000,2.57676,2.68773,2.57676,2.65601,0,0
MEX_PB,D,20150521,000000,2.67972,2.67972,2.59257,2.60838,0,0
MEX_PB,D,20150522,000000,2.60047,2.60047,2.46569,2.52122,0,0
